symbol,date,headline,summary,url
AAPL,1734696909,Apple explores AI integration with Tencent and ByteDance,Sources indicate that Apple's discussions are in the early stages.,https://finnhub.io/api/news?id=5495006daec8abcf9a0924b39b26317f482c88bc0b79cfb982fdef403f33f30c
AAPL,1734695460,"Apple talks with Tencent, ByteDance to integrate AI in iPhones, Reuters says","Apple (AAPL) is in talks with Tencent (TCEHY) and ByteDance about integrating their AI models into iPhones sold in China, Laim Mo and Brenda Goh of Reuters reports, citing three sources familiar with the matter. Apple started the rollout of OpenAI’s ChatGPT onto its devices this month. ChatGPT is not available in China and the country’s regulatory requirements that generative AI services must obtain government approval before public release has pushed Apple to seek local partners for its AI feat",https://finnhub.io/api/news?id=bb9f083ed7bbc04b440893ce344d2b5bbff276a5d0c9223e7103fb63e3c04374
AAPL,1734695100,AMD: Don't Be Fooled By The Naysayers,Advanced Micro Devices stock has struggled to regain momentum as investors are increasingly concerned about its AI growth inflection. Learn more on AMD stock here.,https://finnhub.io/api/news?id=a20fcb21038ee082008bb832a0c9cf1cc5afcf68bceb20921217f73c0cc1e8b9
AAPL,1734689220,Sell Costco Stock. It’s No Bargain.,Sell Costco Stock. It’s No Bargain.,https://finnhub.io/api/news?id=62e3a41d965346add2a41d85bfee673966264c4d988a8a1bd1dc96c0bab681f5
AAPL,1734687000,Tencent teams with smartphone maker Honor on AI while Apple searches for a partner,"Chinese technology giant Tencent Holdings announced on Friday a new strategic partnership with smartphone maker Honor for cloud computing and artificial intelligence (AI), giving a boost to a domestic rival to Apple, which has yet to settle on a partner to launch AI on iPhones in the country. Shenzhen-based Tencent said in a post on its official WeChat account that the ""long-term collaboration"" with Honor, a spin-off smartphone brand from Huawei Technologies, will see the deep integration of its",https://finnhub.io/api/news?id=a5f777a7b3b3a6c0e3d3fd2567bb9c7dd1e29e9dd0f8148e5f99968510f7724b
AAPL,1734654780,Apple AI tool falsely announces death of trending murder suspect,An artificial intelligence platform has come under fire for a humiliating mistake.,https://finnhub.io/api/news?id=f7a86bda36aa8fe2a0afefdbe8eaeaeebde2791677fcf874e15229c28103a1c9
AAPL,1734654613,Larry Ellison Once Considered Buying Apple In Order To Make Steve Jobs The CEO Again: 'My Idea Was Simple...',"Larry Ellison and Steve Jobs once devised a plan to rescue Apple Inc. and reinstate Jobs as CEO during the company’s challenging times. What Happened: In a 2016 commencement speech at USC, Ellison, who co-founded Oracle Corporation, recounted a pivotal conversation with Jobs in 1995. At the time, Apple was struggling, and Ellison proposed buying the company to make Jobs CEO. “My idea was simple, buy Apple, and immediately make Steve CEO. Apple wasn't worth much back then, about $5 billion dollar",https://finnhub.io/api/news?id=393042344e11516d433c4e92d12f17b9327310c901f34fb26d08158d28c52dac
AAPL,1734648320,Apple (AAPL) Rises As Market Takes a Dip: Key Facts,"Apple (AAPL) closed the most recent trading day at $249.79, moving +0.7% from the previous trading session.",https://finnhub.io/api/news?id=705961e7c63591f0b6b803f0f948670a2d08a25611086da40958462765f663a1
AAPL,1734638226,Apple (AAPL) In Talks With ByteDance and Tencent For Generative AI In China,"Apple Inc. is in talks with Tencent Holdings Ltd and ByteDance Ltd over the use of their AI models in products they will sell in China. The talks are at a preliminary stage, but show how Apple is shifting strategically towards compliance with local laws and finding appropriate partners in this challenging market. Apple Inc. […]",https://finnhub.io/api/news?id=c175bdd3bc7a43e8bdd5585833cc49bd5e569368f2102eefa798f879d9c2adc4
AAPL,1734637020,We asked 5 AI chatbots to pick stocks for 2025. Here's what they said,"The year 2025 is virtually here, bringing with it a wave of curiosity from investors eager to see what the stock market holds.",https://finnhub.io/api/news?id=369129275eed35370142f88cdefebc3cd83263f4c8050342606d5a2fe2387ff8
AAPL,1734635700,Tech is a 'strong play' for 2025 after the Fed's 'hawkish cut',"All three of the major indexes (^DJI,^GSPC, ^IXIC) rebound from a selloff fueled by the Federal Reserve's 2025 forecast coming in more hawkish than expected. Haywood Wealth Management president and co-founder Justin Haywood joins Wealth! Host Brad Smith to break down what investors should consider when positioning their portfolio. ""I would call yesterday's move a hawkish cut,"" Haywood says, adding, ""I think the Fed was probably reluctant to make this cut. They may have backed themselves into a corner in a sense with their rhetoric in September. And I think they felt like they needed to make this cut."" Looking forward to 2025, he says, ""the sentiment should be relatively bullish"" despite uncertainty around President-elect Donald Trump's policies. ""You want to ride this out,"" he tells Yahoo Finance. Haywood outlines his top picks, saying, ""Technology remains a strong play moving into 2025."" He names Apple (AAPL), Tesla (TSLA), and Palantir (PLTR). To watch more expert insights and analysis on the latest market action, check out more Wealth here. This post was written by Naomi Buchanan.",https://finnhub.io/api/news?id=ffb820a7fb5b0b060a4572af2575e313040794c0e928629ecda02758be615c6a
AAPL,1734633300,Apple and Meta Are Squabbling Again. This Is Why.,"The companies have been arguing over user privacy since 2021, when the iPhone maker launched App Tracking Transparency.",https://finnhub.io/api/news?id=4ef51fa1cc8cc23008617d1a59cd69503e4bee4f3dee20dfc844e3c7ca20a1f5
AAPL,1734631889,"Dan Niles Says Apple (AAPL) New iPhone Features Weren’t ‘Particularly Good’, Highlights Slowing Growth","We recently published a list of Wall Street Analysts Can’t Stop Talking About These 10 AI Stocks. In this article, we are going to take a look at where Apple Inc (NASDAQ:AAPL) stands against other stocks Wall Street analysts can’t stop talking about. Henry Ajder, Latent Space Advisory founder, said in a latest program on […]",https://finnhub.io/api/news?id=f48b5c3a7878b7c583dc4514306ac6558e11393cd744043f95a55b8e1239ea20
AAPL,1734020313,"Dow Jones Stocks: Amazon, Apple Rise; Nvidia Sells Off","With the Dow Jones Industrial Average looking to end the year with solid gains, the best Dow Jones stocks to watch in December 2024 are Amazon.com, Apple, Nvidia, Salesforce, Sherwin-Williams and Travelers.",https://finnhub.io/api/news?id=054ef063817db270bb41e0ce76c8c130b195e8df858f6be003fd1a347b240bb4
AAPL,1734627697,Tencent Stock Gains After Report Of Early AI Talks With Apple. Baidu Stock Falls.,Apple is reportedly in talks with Chinese technology firms Tencent and the privately-held ByteDance about using the companies' AI models for iPhones in China.  Tencent stock gained following the news.  Apple has already started integrating AI features into iPhones in the U.S. using OpenAI's ChatGPT models.,https://finnhub.io/api/news?id=c0d9de88dd7de0d63b720e6cc5c13af7e49fdad678da4f43c4335b4195ffde1a
AAPL,1734626454,10 Biggest Losers of Dow's 10-Day Losing Streak,10 Biggest Losers of Dow's 10-Day Losing Streak,https://finnhub.io/api/news?id=1744983193e57c6675215a4d22ddff069eefd1f49ee00e9eb7dacd5cc9608bb5
AAPL,1734626084,"Apple's AI Talks in China Deal Blow to Baidu Shares, Dips 4%","Apple Turns to Tencent, ByteDance for AI, Shaking Up Baidu's Prospects",https://finnhub.io/api/news?id=95c1ef32cc8b5f8bab4127db527fc62622e1a5c1644537f29bd040bceab8fb5b
AAPL,1734625920,Apple Inc. stock outperforms competitors on strong trading day,Apple Inc. stock outperforms competitors on strong trading day,https://finnhub.io/api/news?id=1d01b813204df2861416c7428d2c739adabce00e9b2ec9507ed7503d750b7cc6
AAPL,1734622595,Apple finally added ChatGPT to the iPhone. There's no guarantee it’ll boost sales.,Apple's latest Apple Intelligence updates include ChatGPT integration and the company's visual intelligence. Here's what it's like to use them.,https://finnhub.io/api/news?id=ab295973270cb19a757c8d1dc7a5b2c09cd20f4efbf434e9b9bfa0fc51eb6d00
AAPL,1734622179,"Mag 7 gains are supported by Fed's rate cuts, but not dependent","As investors digest the Federal Reserve's 2025 rate cut outlook, Catalysts co-host Madison Mills takes a look at the performance of the ""Magnificent Seven,"" a group made up of Nvidia (NVDA), Alphabet (GOOG, GOOGL), Tesla (TSLA), Microsoft (MSFT), Amazon (AMZN), Meta (META), and Apple (AAPL), in 2024. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here. This post was written by Naomi Buchanan.",https://finnhub.io/api/news?id=8ac2b814a51f8c75f708003d6e5bb1dfa6902e2a59e9024d419273dc452b0fd7
AAPL,1734621295,Apple Boosts Indonesian Investment Proposal to $1 Billion Amid iPhone 16 Ban,"The ban, imposed in October 2024, stemmed from non-compliance with local content rules.",https://finnhub.io/api/news?id=5ed6f6ebad488e6da96d4deea645c1b25d2ce7787c2ab5571b1ab13f82df3e25
AAPL,1734621167,European Commission Seeks Feedback on Apple Interoperability Measures,The European Commission said Thursday it has invited interested parties to submit feedback on the me,https://finnhub.io/api/news?id=e007d967433457cfadcd47f4838a97c56adaab45afbf46bdca3da9fec4d52424
AAPL,1734620909,Privacy at Stake? Apple Challenges EU Rules Over Meta's Push for iOS Integration,"Apple warns EU interoperability rules may risk user privacy, targets Meta's access requests as concerning",https://finnhub.io/api/news?id=8959603af78f9391d0baf301084dfcb54cc4e6dd41c84403bc4ded8e9fdb0569
AAPL,1734620400,2025 Aston Martin Vantage Coupe: Rowdier and More Stylish Than Ever,"For the redesigned Vantage, Aston Martin has refined the look and feel of the cabin and boosted performance to a freakish 656 hp. Dan Neil buckles up and blasts off.",https://finnhub.io/api/news?id=b591b9c368362ffa003e379b36d76924eaa6d2069a773e43056a17d4c845cee0
AAPL,1734619083,"Markets Tanked After The Fed Cut Rates, But What's Really Changed?","Financial markets reacted to FOMC meeting with few surprises, raising questions about risks and potential Fed rate hikes. Read what investors need to know.",https://finnhub.io/api/news?id=1a216d2fabbb177a57889fa40f529586c3a209c6657cd2c46a9045fb1fb2302d
AAPL,1734617741,Apple complains Meta requests risk privacy in spat over EU efforts to widen access to iPhone tech,"Apple complained that requests from Meta Platforms for access to its operating software threaten user privacy, in a spat fueled by the European Union's intensifying efforts to get the iPhone maker to open up to products from tech rivals.  The 27-nation EU's executive Commission is drawing up “interoperability"" guidelines for Apple under its new digital competition rulebook.  The interoperability measures would ensure that devices like smartwatches or features like wireless file transfers work as smoothly with iPhones as do Apple Watches or AirDrop.",https://finnhub.io/api/news?id=dd93722b3196376f57635d4e5cc2ba241a63298fe31412e45dfe968c8cfba4b4
AAPL,1734617603,"Stock futures recover, government shutdown, Micron: 3 Things","US stock futures (ES=F, NQ=F, YM=F) are staging a slow recovery from yesterday's sell-off fueled by the Federal Reserve's latest interest rate cut and forecasts that illustrate the central bank's plans to cut less in 2025. Backing President-elect Donald Trump's sentiments, Elon Musk is a pivotal voice in opposing House Speaker Mike Johnson's (R) proposed funding deal, intensifying worries of a government shutdown over this weekend right before the holidays. Micron Technology (MU) shares fall lower after releasing fiscal second quarter revenue forecasts that fell below Wall Street expectations. Nike (NKE) is set to report earnings after Thursday's market close. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here. This post was written by Luke Carberry Mogan.",https://finnhub.io/api/news?id=59b8116c1839318cb644598b34ec602ab585be9912734f4012c22151f8759778
AAPL,1734615137,Nvidia stock rebounds after broad market rout as analysts stay bullish on outlook,Nvidia stock rose as Wall Street analysts reiterated their Buy ratings despite concerns about rising competition and the possibility that AI chip demand could wane.,https://finnhub.io/api/news?id=ec376db4cb38f18e68a6aeb2149411077c43e77b882c9e6372e2691fd8e032a2
AAPL,1734614828,European Commission hearing feedback on Apple's compliance with rivals,Apple is facing a review on Thursday from the European Commission with questions on how to make its products work better with rivals to comply with the Digital Markets Act.The commission is seeking...,https://finnhub.io/api/news?id=e2776edb11dda3b82b5136693fe63485ee1ede019c743147be39abd1d9b1347f
AAPL,1734614713,Apple Discontinues iPhone Subscription Service Amidst Record Revenue Growth,The discontinuation of the subscription service suggests a strategic reassessment.,https://finnhub.io/api/news?id=6db56da44956d008aad64c70010f0c7e5dac9f97158e8f874c88ab21048ad342
AAPL,1734612775,Jim Cramer Thinks Apple (AAPL) Will Benefit Under Trump’s Era – Here’s Why,"We recently compiled a list of the 10 Important Stocks that Jim Cramer is Talking About. In this article, we are going to take a look at where Apple Inc (NASDAQ:AAPL) stands against the other important stocks that Jim Cramer is talking about. Jim Cramer in a latest program talked about the latest market volatility and […]",https://finnhub.io/api/news?id=f2e19287bbdddb281a7d616a93ce02ebdfbedd71b8a8732a669330c90222d9d5
AAPL,1734611354,EU asks for views on plan to force Apple to open up iOS,"The European Commission has published draft proposals for how Apple must meet interoperability requirements flowing from the bloc's Digital Markets Act (DMA), inviting feedback on proposed measures targeted at areas like iOS notifications, data transfer, and device set-up by January 9, 2025. European Union regulators have until around mid-March to adopt final decisions on what measures the bloc will expect Apple to take, and by when, to deliver access for rivals, as the DMA demands. Apple's iOS,",https://finnhub.io/api/news?id=dff09c806d45c81130f46aadaea878fa35ff59aca6fdb8c8d92efcf8ddedb159
AAPL,1734610683,The BATMMAAN tech stocks this strategist has his eye on,"Step aside Magnificent Seven, the BATMMAAN is here! No, not everyone's favorite dark and brooding caped crusader, but the latest rebranding of the top tech stock leaders and outperformers, now including a rising favorite in the AI chip space: Broadcom (AVGO), Apple (AAPL), Tesla (TSLA), Microsoft (MSFT), Meta Platforms (META), Amazon (AMZN), Alphabet (GOOG, GOOGL), and Nvidia (NVDA). Freedom Capital Markets chief global strategist Jay Woods speaks with Yahoo Finance about his position on several of the BATMMAAN components. ""The one stock in this group that no one's really talking about too much is Apple. Apple is at $3.8 trillion [market cap]. It's the third biggest in the XLK (XLK) now because they've repositioned that in July,"" Woods tells Catalysts host Madison Mills. ""And to me that is a utility stock that just continues to climb. It's AI story is really just coming to our phones as every upgrade comes to our phone."" ""The potential on that upgrade cycle and the utility factor that it's been, leads me to believe this could be a $5 trillion company by the end of 2025."" Also catch Freedom Capital Markets chief global strategist Jay Woods why the sudden downturn in Nvidia shares and the Dow Jones Industrial Average (^DJI) may not be such a cause for alarm as investors think: ""To me, this is just a pause."" To watch more expert insights and analysis on the latest market action, check out more Catalysts here. This post was written by Luke Carberry Mogan.",https://finnhub.io/api/news?id=9720e4e3b3ac4b95c0c4dc0cead57435acdc4aba767a45a68a05716dec0f5b8d
AAPL,1734609600,Prediction: Warren Buffett Will Sell All of His Apple Stock in 2025,"Apple (NASDAQ: AAPL) has been one of Berkshire Hathaway's (NYSE: BRK.A) (NYSE: BRK.B) most successful investments.  After all, Buffett and his team have been incredibly complimentary toward Apple CEO Tim Cook and the business he's created there.  Berkshire Hathaway first took a position in Apple stock in the first quarter of 2016.",https://finnhub.io/api/news?id=4367e012fc4c5b1422ee39b9abe69927eece0c2c97b76325a8e8dbaa60fa3b04
AAPL,1734590700,Apple Faults Meta for Interoperability Requests,"Apple called out Meta for seeking access to software tools that it said could compromise user privacy, a criticism that comes as the EU advances efforts to force the iPhone maker to give developers greater access to its technology.",https://finnhub.io/api/news?id=685859ed07e6a378b467bac438ec6074d3b4a04a49aca801d40c0573f3a09a50
AAPL,1734603600,"Billionaire Israel Englander Sells Apple Stock and Buys an Index Fund That Could Soar 180%, According to a Wall Street Analyst","Israel Englander is the CEO of Millennium Management, the second most profitable hedge fund in history as measured by net gains since inception, according to LCH Investment.  In total, Millennium owns more than 6,000 stocks, index funds, and options, but Englander downsized one of his largest positions in the third quarter.  Specifically, he sold 11.5 million shares of Apple (NASDAQ: AAPL), reducing his stake by 90%.",https://finnhub.io/api/news?id=e93557d44ca4b895dc0390c8c7f617a05b6b96feb540c5fef8b9378539684aea
AAPL,1734602100,Impax Large Cap Fund Q3 2024 Commentary,Impax Large Cap Fund outperformed its benchmark during the third quarter of 2024. Click here to read the full commentary.,https://finnhub.io/api/news?id=262b6c662d798de56c042027bbc0a6ddb6cfde5f9e1a1c6232148abad1ca3272
AAPL,1734591554,Apple: preliminary conclusions of the European Commission,The European Commission announces that it has sent its preliminary findings to Apple in two specification procedures opened in September 2024. These findings set out measures to ensure the...,https://finnhub.io/api/news?id=e5e57c24ef3753044108d00f06232553523e000e94508f1871d39cef91648b8f
AAPL,1734590820,Apple Faults Meta for Software-Access Requests as EU Crackdown Looms,Apple Faults Meta for Software-Access Requests as EU Crackdown Looms,https://finnhub.io/api/news?id=e09dd6fbb1654498f8dfbdb7f83ac30f1efc676d3c0a6a8610e5382da54344d3
AAPL,1734590780,Apple Faults Meta for Interoperability Requests as EU Crackdown Looms -- Update,"By Kimberley Kao and Edith Hancock Apple called out Meta Platforms for trying to gain access to key software tools on iPhones, a criticism that comes as the European Union is ramping up its...",https://finnhub.io/api/news?id=80c46044abe1cd7c701fcddb47bc61468350822a93c5a624ad2dde046b453f69
AAPL,1734589593,"India gears up for a potential trade deal as Trump targets China, say government sources","India is preparing to offer tariffs cuts on some farm and other goods mainly imported from the U.S., aiming to clinch a broader trade and investment deal once president-elect Donald Trump takes...",https://finnhub.io/api/news?id=c85d089feaba099adaa9e3d606ae73c94f601c5b76483fdbb3639564a0ea507f
AAPL,1734584725,Taiwan Semiconductor Almost Doubled In 2024 - What's Next For 2025,"Taiwan Semiconductor, the world's largest chip foundry, has outperformed the S&P 500 and tech sector in 2024. Read why I assign a buy rating for TSM stock.",https://finnhub.io/api/news?id=f063eff7b950246b41ebaf094874992d0fcf62fadb04658916d7705af012619c
AAPL,1734583661,Broadcom: Joining The $1 Trillion Club,,https://finnhub.io/api/news?id=3e1b02df2a60935adeb79b1deb1694608228771114aea7a61485d4ec20c5841c
AAPL,1734583025,The Intersection of Tech and Arts: Chancellor Woodson Talks Innovation with Apple COO Jeff Williams,"As the chief operating officer at Apple, Jeff Williams oversaw the development of the Apple Watch. But before working at one of the world's biggest tech companies, Williams was a student at the NC...",https://finnhub.io/api/news?id=f80357ee350f3757a1d5dc4ceaa3c1e2953e3ff12c98dee4693b59af9cb2832c
AAPL,1734580080,Apple: Insourcing Can Structurally Lift Gross Margins,Apple is starting to reduce networking component dependency on its suppliers as it transitions toward in-house manufacturing. Read why AAPL stock is a Buy.,https://finnhub.io/api/news?id=f28f6ecb3aaee0a1782c08543be82d1a88ed049ca86e6fd9f1d7b84e036fc8ac
AAPL,1734565178,"Apple in talks with Tencent, ByteDance to roll out AI features in China, sources say","Apple is in talks with Tencent and TikTok owner ByteDance about integrating their artificial intelligence models into iPhones sold in China, according to three sources familiar with the matter. ...",https://finnhub.io/api/news?id=ac9fd62deead6e0b94fbc357846562e2021044531d7bdd0b87fad765dc767c75
AAPL,1734563064,Tracking Bruce Berkowitz's Fairholme Portfolio - Q3 2024 Update,Fairholmeâs 13F stock portfolio value rose from $1.39B to $1.46B in Q3 2024. Click here to read more about the holdings and trades of the portfolio.,https://finnhub.io/api/news?id=6a3ee502fdde76d38d29244fe57ee63faf8665ec20b1471151af03fc9d37e1fe
AAPL,1734562391,Apple hits out at Meta's numerous interoperability requests,"BRUSSELS (Reuters) -Apple on Wednesday hit out at Meta Platforms, saying its numerous requests to access the iPhone maker's software tools for its devices could impact users' privacy and security, underscoring the intense rivalry between the two tech giants.  Under the European Union's landmark Digital Markets Act that took effect last year, Apple must allow rivals and app developers to inter-operate with its own services or risk a fine of as much as 10% of its global annual turnover.  Meta has made 15 interoperability requests thus far, more than any other company, for potentially far-reaching access to Apple's technology stack, the latter said in a report.",https://finnhub.io/api/news?id=9f1c9e12995a83c80b15faaddec61e83388ed40970b51dd263502d47340aef3c
AAPL,1734561694,The top 3 features from Apple’s latest iOS update,"Apple (AAPL) has released its second wave of artificial intelligence features in iOS 18.2 across Mac, iPad, and iPhone devices. Yahoo Finance Tech Editor Dan Howley joins Asking for a Trend to demonstrate the top three new features: ChatGPT integration, Genmoji, and Visual Intelligence. Howley also explores additional capabilities, including App Intention—which enables Siri to perform specific tasks within apps—and enhanced personal content usage for improved task automation. To watch more expert insights and analysis on the latest market action, check out more Asking for a Trend here. This post was written by Angel Smith",https://finnhub.io/api/news?id=1c54c3a8b138021ddaf32a196dc3b9f23ffb8a0a91a6a20db1472880b61b0e77
AAPL,1734558620,Apple Intelligence Still Not Driving iPhone Sales. AI Upgrade Cycle Yet To Arrive.,Apple's iPhone 16 sales are lagging last year's models possibly due to low consumer awareness of AI features.,https://finnhub.io/api/news?id=cda0722fdcfb8ca32bb15be40afe559804a3a04497365ce9e2f1cd695519d429
AAPL,1734556463,"Nvidia stock rebounds amid bullish analyst outlooks, then falters after Fed decision",Nvidia stock rose as Wall Street analysts reiterated their Buy ratings despite concerns about rising competition and the possibility that AI chip demand could wane.,https://finnhub.io/api/news?id=ae8a4e64c7a31baf367000f1123a53c58070588e3479639b45ae6f3ed306f974
AAPL,1734553766,Update: Market Chatter: Apple Halts Work on iPhone Hardware Subscription Service,(Updates with details throughout and recent stock movement in final paragraph.) Apple (AAPL) has,https://finnhub.io/api/news?id=a5bb0df25bf2dc0004cf88193a6240bdd6a6f0509e8c5cae6a60ae1ae041ee9e
AAPL,1734553585,"App downloads decline 2.3% in 2024, but consumer spending grows to $127B","The global app economy continued to recover in 2024, after an earlier slowdown in 2022 — at least in terms of consumer spending. In 2024, global consumer spending in mobile apps and games reached $127 billion across the App Store and Google Play, up 15.7% from the prior year. However, those increases were driven by Apple's App Store, as Google Play spending declined, according to new data from app intelligence firm Appfigures. Though spending was up, there was another worrying sign about the ove",https://finnhub.io/api/news?id=96cfd70323e911454f6d5a8b4a5d46e5d22cdd9b6b63e4a26c6f8694ef4a58d3
AAPL,1734549709,Apple Halts Effort to Build iPhone Hardware Subscription Service,"(Bloomberg) -- Apple Inc. has halted work on a project to build an iPhone hardware subscription service, according to people familiar with the matter, retreating from an attempt to change the way consumers buy its flagship device.Most Read from BloombergNYPD Car Chases Are Becoming More Frequent — and More DangerousThe idea was to make owning an iPhone like subscribing to an app — with consumers paying monthly fees and getting new phones each year — but Apple recently wound down the effort, acco",https://finnhub.io/api/news?id=a38d6cdd896ff30664ac2cc02e8d2c2e6662971d0bc28844ebc12e0684fd57bb
AAPL,1734547625,"Apple Faces Criminal Complaints, Develops Foldable iPad Amid More Than 35% YTD Gain",The Democratic Republic of Congo has filed criminal complaints against Apple's subsidiaries in France and Belgium.,https://finnhub.io/api/news?id=74fcdb0d75b5023c99ce000d1d06f84570002ed85ac79b1aef55d0687ba55463
AAPL,1734546160,Apple iPhone 16 Market Share Struggles Amid Low Consumer Awareness,Apple's iPhone 16 is underperforming in market share compared to the iPhone 15 cycle.,https://finnhub.io/api/news?id=2411007af6e0a162313d202abb8a77025e5fecd018a94ee650318ed58912105d
AAPL,1734544800,"Market concentration woes overblown, instead celebrate Mag 7 wins","The ""Magnificent Seven"" — made up of Nvidia (NVDA), Alphabet (GOOG, GOOGL), Tesla (TSLA), Microsoft (MSFT), Amazon (AMZN), Meta (META), and Apple (AAPL) — have led the market (^DJI,^GSPC, ^IXIC) higher in 2024. While the narrow leadership has raised some concerns about concentration and broadening trading themes, Baird Investment strategist Ross Mayfield tells Brad Smith and Madison Mills on Morning Brief that these worries may be overblown. ""It's certainly something we keep an eye on, but I would say that if you had been worried about that concentration or used it as a reason to get out of the market at any point over the last couple of years, it would have been a mistake,"" Mayfield says. The strategist believes investors ""should be celebrating that some of the biggest and most innovative companies are in our markets. Concentration risk, or heavy concentration, has not been a good forward indicator over the last 40 or 50 years based on the data that we've seen."" ""It's something to keep an eye on [as] it maybe makes the market a little bit more fragile to something like Nvidia having a bad stretch run, but it's not something that we worry about too much,"" Mayfield adds. Watch the video above for more about Mayfield's Magnificent Seven outlook and what's next for the artificial intelligence (AI) trade. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here. This post was written by Naomi Buchanan.",https://finnhub.io/api/news?id=d087e9f235194fcae3c9f7a9279fccc96067157e3f4c96d95cb07c16a8bb7c5a
AAPL,1734544391,Apple slams Meta's numerous interoperability requests,"Apple on Wednesday hit out at Meta Platforms, saying its numerous requests to access the iPhone maker's software tools to its devices could impact users' privacy and security, underscoring the intense...",https://finnhub.io/api/news?id=38f95871d08fb4cddbf77cc310c58b573c8b0fb7606fa05bb4a8a1d8422140ee
AAPL,1734543000,Supreme Court to Consider TikTok Ban,The court scheduled fast-track oral arguments for Jan. 10 on whether the law violates the First Amendment.,https://finnhub.io/api/news?id=4e630127b923fb45b8d22134a0c4a7c0218425ec51cb7bfdf00485dadb9e5619
AAPL,1734539789,"JPMorgan Reiterates Overweight on Apple Inc. (AAPL), Predicts AI-Driven Growth with iPhone 17 Launch","We recently compiled a list of the Top 12 AI Stock News and Ratings Dominating Wall Street. In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands against the other AI stocks. There is a growing concern in Silicon Valley that the progress around artificial intelligence is slowly “losing steam”. […]",https://finnhub.io/api/news?id=bef380316e6fe6d0ac76c92c0b660f8d7e77777727efe83f05f558291e3f91f5
AAPL,1734539520,Apple Inc. stock outperforms competitors despite losses on the day,Apple Inc. stock outperforms competitors despite losses on the day,https://finnhub.io/api/news?id=25f5e3aa6b13e38eb1b206fb96ab1fc7ad168b8a28030fcc887400972ce671f6
AAPL,1734538312,"Apple Intelligence Struggles to Lift iPhone 16 Sales, J.P. Morgan Reports",iPhone 16 Struggles: Pro Max Tops Sales While Awareness Stays Low,https://finnhub.io/api/news?id=f6836445105c84b25e4e3d799afc4777d45ea9e1be1a2cabeac8d91c8fab564a
AAPL,1734537916,Warren Buffett Defense Pick Finds Key Support After Earnings Skid,Warren Buffett Defense Pick Finds Key Support After Earnings Skid,https://finnhub.io/api/news?id=ffea014ae9b2cdb865baada5192655dc552191ed569ebfd9bdcbace3cdcda963
AAPL,1734536880,Amazon Stock Is a 2025 ‘Best Idea’ for Several Analysts. Meta Is Also a Top Pick.,Amazon Stock Is a 2025 ‘Best Idea’ for Several Analysts. Meta Is Also a Top Pick.,https://finnhub.io/api/news?id=74d0f57b266aeafc849176e5601dd55b91de7c10a40a1ca1d99708d7e9e00ab3
AAPL,1734535475,FTEC: Technology Dashboard For December,"All tech subsectors are significantly overvalued based on their historical averages, with the semiconductor industry as the least compelling. Click for more.",https://finnhub.io/api/news?id=c3f84a51a630adee60fc6895a9e17d4a2828a03517067a37a408ab707f982f95
AAPL,1734535430,Why JPMorgan predicts an AI trade shift in 2025,"JPMorgan (JPM) has released a new report suggesting the artificial intelligence landscape will enter a transformative phase in 2025. The analysis highlights emerging players like Amazon (AMZN), Meta (META), Spotify (SPOT), and Alphabet (GOOG, GOOGL), signaling a potential shift away from traditional AI infrastructure powerhouses such as Nvidia (NVDA). Yahoo Finance markets and data editor Josh Schafer breaks down the report's key insights, examining how the AI investment landscape is evolving from infrastructure-focused plays to companies actively monetizing AI technologies. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here. This post was written by Angel Smith",https://finnhub.io/api/news?id=4988f6086ee48cc4fddde6bf6cd5856f991d7e9068de6d3db86a41dd6dea0a6e
AAPL,1734534487,"How To Invest In 2025: As Nvidia Blinks, Draw Lines, Not Conclusions","How To Invest In 2025: As Nvidia Blinks, Draw Lines, Not Conclusions",https://finnhub.io/api/news?id=a59b0683358a3300c0798ea0127ceaeadc9cfd0ce18ae6c5dc0031d4da7982be
AAPL,1734534384,Why the Mag 7 trade is far from over: Chart of the Day,"Bank of America (BAC) released its Global Fund Manager Survey on Tuesday, offering market insights from top institutional, mutual, and hedge fund managers. Today's Chart of the Day features anchor Madison Mills examining the increasing allocation to the Magnificent Seven stocks — Apple (AAPL), Meta Platforms (META), Amazon (AMZN), Microsoft (MSFT), Alphabet (GOOG, GOOGL), Nvidia (NVDA), and Tesla (TSLA) — and exploring the potential for continued growth in this investment trend. To watch more expert insights and analysis on the latest market action, check out more Morning Brief here. This post was written by Angel Smith",https://finnhub.io/api/news?id=4d8a7c76b62a0a1ac54705c932e8d5a269dadb566bc8499c17b624e9f1110cc9
AAPL,1734528420,"Buffett Goofed by Selling Apple Stock Instead of Occidental, but All Isn’t Lost","Buffett Goofed by Selling Apple Stock Instead of Occidental, but All Isn’t Lost",https://finnhub.io/api/news?id=44a6573d9733f170aa59151150066f84a63ec7ddc62243d9f10746c614939c88
AAPL,1734526815,Apple Inc. (NASDAQ:AAPL) is a favorite amongst institutional investors who own 61%,Key Insights Significantly high institutional ownership implies Apple's stock price is sensitive to their trading...,https://finnhub.io/api/news?id=429a3b782995f671e838c60889e58752bc355aeb192f2537bb604f668e2cf2fe
