date,1. open,2. high,3. low,4. close,5. volume,Ticker
2020-02-18,93.67,94.5,93.26,93.61,9406327.0,ABBV
2020-02-14,95.23,95.3,93.77,94.05,11174440.0,ABBV
2020-02-13,96.85,97.36,95.23,95.35,10609743.0,ABBV
2020-02-12,95.98,97.86,95.71,97.79,10586292.0,ABBV
2020-02-11,95.26,97.08,95.01,96.0,10680715.0,ABBV
2020-02-10,92.36,95.5,92.11,94.75,13995542.0,ABBV
2020-02-07,89.74,92.98,88.88,92.29,19084519.0,ABBV
2020-02-06,87.89,87.96,86.22,87.18,7753402.0,ABBV
2020-02-05,85.06,87.14,84.88,86.63,10018677.0,ABBV
2020-02-04,83.59,84.71,83.59,84.36,8248578.0,ABBV
2020-02-03,81.31,82.6,80.92,82.3,10143626.0,ABBV
2020-01-31,81.54,81.72,80.41,81.02,13862734.0,ABBV
2020-01-30,82.58,82.79,81.18,81.78,10840446.0,ABBV
2020-01-29,83.8,84.0,83.13,83.2,5703206.0,ABBV
2020-01-28,84.99,84.99,83.64,83.77,8609760.0,ABBV
2020-01-27,85.05,85.93,84.0,84.02,13816810.0,ABBV
2020-01-24,85.43,85.48,82.76,83.54,13213913.0,ABBV
2020-01-23,87.05,87.07,84.99,85.27,12265355.0,ABBV
2020-01-22,88.03,88.17,87.15,87.21,6438017.0,ABBV
2020-01-21,87.68,88.53,87.57,87.99,13551937.0,ABBV
2020-01-17,89.13,89.27,87.79,88.0,10086092.0,ABBV
2020-01-16,89.31,89.8,88.92,89.26,7073152.0,ABBV
2020-01-15,88.18,89.88,88.18,89.26,8490089.0,ABBV
2020-01-14,87.1,88.44,86.77,88.2,8876872.0,ABBV
2020-01-13,89.5,89.5,87.92,88.52,9273631.0,ABBV
2020-01-10,90.23,90.29,88.83,89.06,8581444.0,ABBV
2020-01-09,90.01,90.23,89.05,90.21,7517273.0,ABBV
2020-01-08,89.15,90.06,88.87,89.52,7696719.0,ABBV
2020-01-07,88.93,89.54,88.26,88.89,7242787.0,ABBV
2020-01-06,88.22,89.62,87.98,89.4,6782438.0,ABBV
2020-01-03,88.17,89.39,87.9,88.7,5988494.0,ABBV
2020-01-02,89.08,89.57,88.51,89.55,5638247.0,ABBV
2019-12-31,88.21,88.6,87.88,88.54,4702118.0,ABBV
2019-12-30,89.22,89.73,88.16,88.52,7014585.0,ABBV
2019-12-27,89.98,90.28,88.83,89.2,4087826.0,ABBV
2019-12-26,90.2,90.72,89.45,89.83,4066710.0,ABBV
2019-12-24,90.4,90.4,89.43,89.85,1798844.0,ABBV
2019-12-23,89.53,90.47,89.33,90.25,5907194.0,ABBV
2019-12-20,90.4,91.99,89.15,89.29,19134700.0,ABBV
2019-12-19,89.68,89.68,88.56,88.77,5446993.0,ABBV
2019-12-18,90.05,90.18,89.02,89.33,6490068.0,ABBV
2019-12-17,90.0,90.17,89.07,90.08,8750035.0,ABBV
2019-12-16,88.38,90.12,88.26,89.43,6723252.0,ABBV
2019-12-13,88.78,89.09,87.33,87.84,5974521.0,ABBV
2019-12-12,86.76,88.94,86.75,88.73,6257249.0,ABBV
2019-12-11,86.7,87.26,86.23,86.7,7191706.0,ABBV
2019-12-10,86.92,86.95,86.21,86.56,7816000.0,ABBV
2019-12-09,87.22,87.72,86.38,86.44,5580409.0,ABBV
2019-12-06,87.21,87.71,86.78,86.98,6044570.0,ABBV
2019-12-05,87.25,87.25,86.26,86.72,6072020.0,ABBV
2019-12-04,86.18,87.55,86.12,87.2,6174456.0,ABBV
2019-12-03,85.96,86.48,85.59,85.95,10070502.0,ABBV
2019-12-02,87.84,88.03,87.0,87.03,6526240.0,ABBV
2019-11-29,88.0,88.09,87.22,87.73,3042787.0,ABBV
2019-11-27,87.86,88.81,87.61,88.33,4711847.0,ABBV
2019-11-26,88.15,88.19,86.93,87.72,6435713.0,ABBV
2019-11-25,86.85,87.88,86.06,87.76,9522067.0,ABBV
2019-11-22,86.64,86.79,85.31,86.05,7784648.0,ABBV
2019-11-21,86.79,86.87,85.55,86.52,9611392.0,ABBV
2019-11-20,88.72,88.72,86.54,87.2,10932890.0,ABBV
2019-11-19,89.26,90.41,88.91,89.02,7500383.0,ABBV
2019-11-18,88.34,89.41,88.32,88.73,5772336.0,ABBV
2019-11-15,88.1,89.19,87.26,88.63,8036527.0,ABBV
2019-11-14,86.48,87.75,85.93,87.63,5425523.0,ABBV
2019-11-13,85.74,87.27,85.33,86.66,6012486.0,ABBV
2019-11-12,85.6,88.28,85.55,86.44,12164407.0,ABBV
2019-11-11,84.95,85.68,83.9,85.66,8726323.0,ABBV
2019-11-08,82.1,85.46,82.09,85.21,11363977.0,ABBV
2019-11-07,82.21,82.59,81.08,82.01,6560158.0,ABBV
2019-11-06,81.77,82.25,80.35,82.08,9302601.0,ABBV
2019-11-05,83.17,83.4,81.47,81.84,7471532.0,ABBV
2019-11-04,82.95,83.32,82.14,82.99,9126236.0,ABBV
2019-11-01,80.03,82.18,79.13,81.75,13352966.0,ABBV
2019-10-31,79.71,79.74,78.74,79.55,10003660.0,ABBV
2019-10-30,78.51,79.79,78.01,79.66,7218485.0,ABBV
2019-10-29,78.11,78.74,77.59,78.47,6391146.0,ABBV
2019-10-28,76.67,78.38,76.49,78.33,7145484.0,ABBV
2019-10-25,76.39,76.79,76.22,76.53,5495711.0,ABBV
2019-10-24,77.84,77.89,76.25,76.8,6329244.0,ABBV
2019-10-23,77.79,78.02,77.19,77.75,6195219.0,ABBV
2019-10-22,78.05,78.66,77.75,77.87,6863054.0,ABBV
2019-10-21,76.88,77.85,75.85,77.3,7881792.0,ABBV
2019-10-18,75.24,77.17,75.21,76.46,9480041.0,ABBV
2019-10-17,74.99,76.18,74.65,75.14,7355921.0,ABBV
2019-10-16,74.38,74.98,74.34,74.75,8403072.0,ABBV
2019-10-15,74.2,74.98,73.8,74.5,6170775.0,ABBV
2019-10-14,73.65,74.17,73.39,73.76,5102158.0,ABBV
2019-10-11,73.97,74.34,73.57,73.63,7177870.0,ABBV
2019-10-10,73.22,74.63,73.2,74.45,7450612.0,ABBV
2019-10-09,74.07,74.62,73.25,73.3,5854487.0,ABBV
2019-10-08,73.88,74.75,73.42,73.53,6232378.0,ABBV
2019-10-07,74.72,75.27,74.08,74.33,5801401.0,ABBV
2019-10-04,74.22,75.06,73.95,74.66,7011950.0,ABBV
2019-10-03,72.06,73.94,72.04,73.85,6243310.0,ABBV
2019-10-02,72.89,73.0,71.57,72.13,8393791.0,ABBV
2019-10-01,75.89,76.03,72.94,73.23,10927883.0,ABBV
2019-09-30,74.95,76.44,74.95,75.72,8338376.0,ABBV
2019-09-27,74.21,75.14,73.92,74.85,7677306.0,ABBV
2019-09-26,72.95,74.46,72.62,74.03,10347763.0,ABBV
2019-09-25,72.88,73.24,72.02,72.09,5927492.0,ABBV
2019-09-24,73.83,73.83,72.17,72.95,8226366.0,ABBV
2019-09-23,72.33,73.78,72.05,72.93,8252469.0,ABBV
2019-09-20,72.0,73.0,72.0,72.39,13084472.0,ABBV
2019-09-19,71.4,71.91,71.21,71.67,5551462.0,ABBV
2019-09-18,71.68,71.82,70.81,71.27,6259798.0,ABBV
2019-09-17,70.51,72.09,70.36,71.6,9027713.0,ABBV
2019-09-16,70.37,70.96,69.72,70.58,5982963.0,ABBV
2019-09-13,71.15,71.51,70.48,70.51,8135203.0,ABBV
2019-09-12,70.76,71.17,70.19,70.83,9559322.0,ABBV
2019-09-11,68.38,69.74,68.06,69.49,8365645.0,ABBV
2019-09-10,66.07,68.18,65.65,68.18,12153313.0,ABBV
2019-09-09,67.96,68.0,66.31,66.7,10301782.0,ABBV
2019-09-06,67.26,68.12,67.0,67.62,7501953.0,ABBV
2019-09-05,66.64,67.3,66.43,67.03,5602414.0,ABBV
2019-09-04,65.67,66.42,64.44,66.38,9618257.0,ABBV
2019-09-03,65.78,65.8,64.93,65.4,7915673.0,ABBV
2019-08-30,66.4,66.43,65.49,65.74,6415114.0,ABBV
2019-08-29,66.73,67.03,65.96,66.22,6012024.0,ABBV
2019-08-28,65.57,66.38,65.4,66.07,6873885.0,ABBV
2019-08-27,66.67,66.98,65.49,65.67,7594454.0,ABBV
2019-08-26,66.43,66.93,66.08,66.46,4841405.0,ABBV
2019-08-23,67.28,67.79,65.48,65.97,8905126.0,ABBV
2019-08-22,67.87,68.03,66.81,67.52,6496330.0,ABBV
2019-08-21,67.34,67.92,66.6,67.54,7616572.0,ABBV
2019-08-20,67.38,68.46,66.33,66.41,12043422.0,ABBV
2019-08-19,65.04,66.88,64.97,66.56,9826314.0,ABBV
2019-08-16,63.51,64.81,63.07,64.43,8348143.0,ABBV
2019-08-15,64.12,64.24,62.66,62.98,9195726.0,ABBV
2019-08-14,64.5,64.99,63.5,63.5,9373304.0,ABBV
2019-08-13,64.86,65.93,64.64,65.01,7215089.0,ABBV
2019-08-12,65.24,65.48,64.08,64.53,6033981.0,ABBV
2019-08-09,65.37,66.87,64.29,65.58,10893502.0,ABBV
2019-08-08,64.79,65.45,64.33,65.45,7427587.0,ABBV
2019-08-07,64.38,64.9,63.31,64.46,10532126.0,ABBV
2019-08-06,65.27,65.84,64.29,64.77,10248732.0,ABBV
2019-08-05,64.98,66.12,64.54,65.23,11618789.0,ABBV
2019-08-02,65.5,65.79,65.03,65.35,9653852.0,ABBV
2019-08-01,66.93,67.2,65.11,65.8,13106724.0,ABBV
2019-07-31,66.91,67.38,65.63,66.62,11299984.0,ABBV
2019-07-30,66.92,67.53,66.26,67.18,8143672.0,ABBV
2019-07-29,67.87,68.41,66.88,67.18,10117256.0,ABBV
2019-07-26,67.64,69.14,67.37,67.76,12259324.0,ABBV
2019-07-25,67.46,67.87,66.5,66.66,12403526.0,ABBV
2019-07-24,67.77,67.89,66.76,67.46,12595252.0,ABBV
2019-07-23,68.0,68.44,67.6,67.73,8025288.0,ABBV
2019-07-22,68.5,68.75,67.84,68.0,9962079.0,ABBV
2019-07-19,68.14,68.82,68.1,68.54,9806852.0,ABBV
2019-07-18,68.57,68.95,68.0,68.25,8573306.0,ABBV
2019-07-17,69.33,69.86,68.31,68.32,12205006.0,ABBV
2019-07-16,70.15,70.3,69.13,69.16,10141634.0,ABBV
2019-07-15,70.31,71.02,69.7,70.27,10253429.0,ABBV
2019-07-12,70.3,70.3,68.54,70.28,12903111.0,ABBV
2019-07-11,72.3,72.4,69.85,71.24,13001022.0,ABBV
2019-07-10,71.58,71.74,70.96,71.65,9170420.0,ABBV
2019-07-09,71.18,72.45,70.89,71.24,11832511.0,ABBV
2019-07-08,72.52,73.0,70.88,71.22,13487378.0,ABBV
2019-07-05,74.65,74.79,72.61,72.99,10854945.0,ABBV
2019-07-03,74.35,74.97,73.78,74.96,7434087.0,ABBV
2019-07-02,73.2,74.25,72.32,74.23,12864835.0,ABBV
2019-07-01,73.5,73.85,72.28,73.4,18105496.0,ABBV
2019-06-28,70.58,72.74,70.33,72.72,21381518.0,ABBV
2019-06-27,68.16,70.6,68.1,70.0,22129152.0,ABBV
2019-06-26,67.24,68.41,66.8,68.0,42093838.0,ABBV
2019-06-25,70.47,70.67,65.06,65.7,90131820.0,ABBV
2019-06-24,78.41,79.31,77.85,78.45,5182709.0,ABBV
2019-06-21,78.15,79.08,76.43,78.78,10516967.0,ABBV
2019-06-20,78.24,79.17,78.08,78.34,5346960.0,ABBV
2019-06-19,78.4,78.48,77.2901,77.61,6147281.0,ABBV
2019-06-18,78.88,79.2,77.01,78.25,5433470.0,ABBV
2019-06-17,78.4,79.05,78.4,78.65,3083163.0,ABBV
2019-06-14,78.95,79.34,78.21,78.69,4075868.0,ABBV
2019-06-13,78.93,79.2,78.3,78.95,2925049.0,ABBV
2019-06-12,78.25,79.25,78.18,78.57,4165677.0,ABBV
2019-06-11,77.49,78.9,77.49,78.17,4210211.0,ABBV
2019-06-10,77.46,77.75,76.6,76.95,3969351.0,ABBV
2019-06-07,77.49,78.38,77.08,77.43,4829110.0,ABBV
2019-06-06,77.16,77.72,76.86,77.07,4032814.0,ABBV
2019-06-05,77.41,78.17,76.66,77.06,3804787.0,ABBV
2019-06-04,76.14,77.44,75.9,76.75,6447201.0,ABBV
2019-06-03,76.63,76.84,73.81,75.7,8434438.0,ABBV
2019-05-31,77.31,77.57,76.4,76.71,4003268.0,ABBV
2019-05-30,78.52,78.59,77.13,77.61,3533061.0,ABBV
2019-05-29,77.57,78.28,77.1,78.06,4182232.0,ABBV
2019-05-28,80.0,80.1,77.92,78.03,6557817.0,ABBV
2019-05-24,81.09,81.1,79.87,80.06,3872999.0,ABBV
2019-05-23,80.39,81.63,80.32,81.15,3299440.0,ABBV
2019-05-22,80.51,81.75,79.88,81.59,4219477.0,ABBV
2019-05-21,80.33,81.5,80.32,80.88,4841857.0,ABBV
2019-05-20,79.02,80.39,78.91,79.82,4395510.0,ABBV
2019-05-17,78.53,80.08,78.02,79.46,4756826.0,ABBV
2019-05-16,78.98,80.75,78.71,79.5,5404737.0,ABBV
2019-05-15,78.51,79.15,77.48,78.78,4795684.0,ABBV
2019-05-14,77.16,79.36,77.0,78.44,6365499.0,ABBV
2019-05-13,76.3,77.3,76.17,76.87,3858417.0,ABBV
2019-05-10,77.45,77.73,75.62,77.45,4731823.0,ABBV
2019-05-09,77.51,78.13,76.73,77.91,3792357.0,ABBV
2019-05-08,77.95,78.89,77.32,77.99,3820744.0,ABBV
2019-05-07,78.6,78.99,77.17,77.95,4275326.0,ABBV
2019-05-06,77.75,79.52,77.34,79.26,5413247.0,ABBV
2019-05-03,78.72,78.8,78.25,78.71,4527349.0,ABBV
2019-05-02,78.73,78.78,77.6,78.47,5206327.0,ABBV
2019-05-01,79.6,79.68,78.61,78.89,5231917.0,ABBV
2019-04-30,80.68,80.69,78.68,79.39,9367350.0,ABBV
2019-04-29,80.46,80.98,79.91,80.3,6444517.0,ABBV
2019-04-26,79.67,80.65,79.4,79.7,5789966.0,ABBV
2019-04-25,80.05,80.47,76.91,79.34,10442915.0,ABBV
2019-04-24,79.23,79.59,78.44,78.67,7056350.0,ABBV
2019-04-23,78.15,79.66,77.75,78.66,9920595.0,ABBV
2019-04-22,77.6,79.1,77.5,78.15,5358633.0,ABBV
2019-04-18,78.06,78.21,76.81,77.57,7785262.0,ABBV
2019-04-17,80.1,80.2,77.55,77.98,6817105.0,ABBV
2019-04-16,81.11,81.3,80.015,80.21,3624812.0,ABBV
2019-04-15,80.96,81.51,80.37,81.03,3495510.0,ABBV
2019-04-12,80.67,81.81,79.84,80.78,5011702.0,ABBV
2019-04-11,83.2,83.25,81.23,81.77,9094188.0,ABBV
2019-04-10,83.2,83.38,82.6,82.95,3641988.0,ABBV
2019-04-09,83.77,83.78,82.5,82.69,3712813.0,ABBV
2019-04-08,83.7,84.0,82.78,83.98,3499353.0,ABBV
2019-04-05,82.82,84.18,82.67,83.45,3996624.0,ABBV
2019-04-04,83.04,83.38,82.07,82.81,4827927.0,ABBV
2019-04-03,83.62,84.73,82.79,83.08,6083634.0,ABBV
2019-04-02,80.89,83.49,80.8,83.07,6355966.0,ABBV
2019-04-01,80.98,81.11,79.97,80.78,4759386.0,ABBV
2019-03-29,80.08,80.9,79.96,80.59,7105873.0,ABBV
2019-03-28,80.33,80.49,79.5,79.96,3082307.0,ABBV
2019-03-27,81.0,81.0,79.8,79.89,4006238.0,ABBV
2019-03-26,79.85,81.19,79.8,80.76,4922237.0,ABBV
2019-03-25,79.5,80.04,78.41,79.51,4008385.0,ABBV
2019-03-22,80.78,81.99,79.69,79.76,4992843.0,ABBV
2019-03-21,79.88,81.31,79.26,81.24,5159150.0,ABBV
2019-03-20,80.72,80.91,80.06,80.43,5360886.0,ABBV
2019-03-19,80.33,81.29,79.51,80.82,6335502.0,ABBV
2019-03-18,81.34,81.75,80.28,80.65,5550380.0,ABBV
2019-03-15,80.06,81.46,79.11,81.34,12751221.0,ABBV
2019-03-14,79.0,80.4,78.41,79.95,6161823.0,ABBV
2019-03-13,78.92,79.3,78.15,78.93,5984714.0,ABBV
2019-03-12,78.48,79.14,78.05,78.74,6128895.0,ABBV
2019-03-11,77.57,78.31,77.27,78.08,8078356.0,ABBV
2019-03-08,77.67,78.04,77.09,77.58,6189154.0,ABBV
2019-03-07,77.77,79.12,77.44,78.24,6642529.0,ABBV
2019-03-06,79.13,79.13,77.56,78.09,5293620.0,ABBV
2019-03-05,79.38,79.9,78.72,78.91,5933118.0,ABBV
2019-03-04,80.4,80.73,79.11,79.46,5872471.0,ABBV
2019-03-01,79.77,80.85,79.28,80.1,8567978.0,ABBV
2019-02-28,79.46,79.71,78.75,79.24,6310769.0,ABBV
2019-02-27,80.14,80.14,78.8,79.41,4175746.0,ABBV
2019-02-26,80.2,80.86,80.02,80.51,4283285.0,ABBV
2019-02-25,80.46,80.62,79.88,80.29,5511831.0,ABBV
2019-02-22,79.16,80.19,78.2437,80.02,5022750.0,ABBV
2019-02-21,79.74,79.91,78.1,78.75,6360817.0,ABBV
2019-02-20,80.53,80.6,79.14,79.99,5564105.0,ABBV
2019-02-19,80.5,81.52,80.23,80.52,5674713.0,ABBV
2019-02-15,81.13,81.7,80.16,80.85,6295419.0,ABBV
2019-02-14,80.45,80.68,79.72,80.52,3436384.0,ABBV
2019-02-13,80.34,81.32,80.29,80.79,4237241.0,ABBV
2019-02-12,79.99,80.12,78.57,79.93,6620103.0,ABBV
2019-02-11,79.89,80.18,79.17,79.77,4803522.0,ABBV
2019-02-08,79.03,79.86,78.89,79.67,4598892.0,ABBV
2019-02-07,78.35,79.22,77.81,79.17,5877496.0,ABBV
2019-02-06,79.6,79.89,78.79,79.08,4907169.0,ABBV
2019-02-05,78.56,80.06,78.22,79.69,7965491.0,ABBV
2019-02-04,80.3,80.36,77.52,78.53,10205647.0,ABBV
2019-02-01,80.25,80.73,79.11,80.5,6759462.0,ABBV
2019-01-31,78.95,81.31,78.71,80.29,11563935.0,ABBV
2019-01-30,77.69,79.19,76.98,79.06,9277228.0,ABBV
2019-01-29,77.03,78.16,75.77,77.47,13908995.0,ABBV
2019-01-28,80.0,80.1,76.68,77.14,14718799.0,ABBV
2019-01-25,82.51,82.61,79.43,80.54,21348670.0,ABBV
2019-01-24,88.33,88.44,85.1,85.88,8372609.0,ABBV
2019-01-23,88.84,89.28,87.7,88.45,4969576.0,ABBV
2019-01-22,88.86,89.36,87.9,88.66,5664649.0,ABBV
2019-01-18,88.45,89.79,86.92,89.5,6190025.0,ABBV
2019-01-17,85.54,87.69,85.42,87.2,6438679.0,ABBV
2019-01-16,85.66,86.39,85.45,85.55,4926980.0,ABBV
2019-01-15,84.93,85.68,84.45,85.5,7295930.0,ABBV
2019-01-14,86.97,86.97,84.49,84.76,6368939.0,ABBV
2019-01-11,87.54,88.31,87.54,88.31,5318114.0,ABBV
2019-01-10,87.88,88.88,87.12,88.2,6527679.0,ABBV
2019-01-09,90.88,91.39,87.46,87.81,9971898.0,ABBV
2019-01-08,91.2,92.3,90.4,90.79,7478264.0,ABBV
2019-01-07,90.07,90.76,89.2,90.37,7281459.0,ABBV
2019-01-04,87.75,89.14,86.27,89.07,8910646.0,ABBV
2019-01-03,88.64,88.8,86.08,86.29,7653204.0,ABBV
2019-01-02,91.24,91.26,88.42,89.23,6908424.0,ABBV
2018-12-31,91.6,92.99,91.23,92.19,5722155.0,ABBV
2018-12-28,90.09,92.82,90.0,91.12,6037743.0,ABBV
2018-12-27,87.95,89.93,86.86,89.91,7272750.0,ABBV
2018-12-26,84.74,89.09,84.62,89.04,6225197.0,ABBV
2018-12-24,84.85,86.44,83.6,84.16,5097852.0,ABBV
2018-12-21,84.63,88.71,83.22,84.92,16044702.0,ABBV
2018-12-20,82.99,86.48,82.41,85.37,9453309.0,ABBV
2018-12-19,84.33,86.3,82.65,83.52,5510788.0,ABBV
2018-12-18,85.46,85.5,82.8,83.58,5288570.0,ABBV
2018-12-17,85.07,86.88,84.2,84.93,5958247.0,ABBV
2018-12-14,86.8,87.16,85.08,85.61,5461637.0,ABBV
2018-12-13,89.37,89.99,87.37,87.71,4078628.0,ABBV
2018-12-12,89.32,90.17,88.36,88.6,4185087.0,ABBV
2018-12-11,88.62,89.44,86.66,88.17,5098100.0,ABBV
2018-12-10,86.67,87.88,84.6,87.61,5229396.0,ABBV
2018-12-07,89.93,90.0,86.37,86.96,6737665.0,ABBV
2018-12-06,89.7,90.48,87.17,90.33,8734309.0,ABBV
2018-12-04,93.92,94.98,90.4,90.55,7008395.0,ABBV
2018-12-03,94.32,94.72,92.82,93.66,6673817.0,ABBV
2018-11-30,90.26,94.27,89.87,94.27,12031741.0,ABBV
2018-11-29,89.01,90.33,88.36,89.91,3837960.0,ABBV
2018-11-28,88.04,88.96,86.56,88.94,3953645.0,ABBV
2018-11-27,86.22,87.7,85.5,87.68,4338274.0,ABBV
2018-11-26,86.39,87.25,85.21,86.24,5227881.0,ABBV
2018-11-23,85.6,86.55,84.9001,85.63,1612814.0,ABBV
2018-11-21,88.5,88.78,85.37,86.15,6532632.0,ABBV
2018-11-20,89.0,89.71,87.86,88.09,5372976.0,ABBV
2018-11-19,91.29,92.34,89.11,89.48,5971688.0,ABBV
2018-11-16,89.73,92.0,89.2,91.53,8691056.0,ABBV
2018-11-15,87.63,90.29,85.96,90.14,10365687.0,ABBV
2018-11-14,89.05,89.4,86.45,88.31,7268214.0,ABBV
2018-11-13,90.0,90.88,88.2,88.22,7237156.0,ABBV
2018-11-12,88.75,89.89,88.5,89.69,9344946.0,ABBV
2018-11-09,87.83,89.53,87.56,88.79,9169755.0,ABBV
2018-11-08,87.13,89.71,87.0,87.73,9333565.0,ABBV
2018-11-07,84.15,87.22,84.14,86.96,10378363.0,ABBV
2018-11-06,82.73,84.23,82.31,83.66,7945508.0,ABBV
2018-11-05,79.45,83.83,79.27,82.58,10315683.0,ABBV
2018-11-02,84.18,84.42,78.76,79.56,12781547.0,ABBV
2018-11-01,77.71,80.65,77.5,80.21,10671714.0,ABBV
2018-10-31,80.98,81.58,77.74,77.85,14068469.0,ABBV
2018-10-30,81.93,82.88,80.13,81.59,5243107.0,ABBV
2018-10-29,82.15,83.17,79.94,81.36,4344019.0,ABBV
2018-10-26,81.02,81.53,79.43,80.79,6181486.0,ABBV
2018-10-25,80.4,83.19,79.66,81.73,9173533.0,ABBV
2018-10-24,82.84,83.13,79.26,79.41,8689417.0,ABBV
2018-10-23,82.58,84.59,81.5,82.96,8096228.0,ABBV
2018-10-22,88.53,88.53,83.5,84.27,7621062.0,ABBV
2018-10-19,89.26,89.99,87.97,87.97,7059616.0,ABBV
2018-10-18,91.85,92.4,89.22,89.9,4422552.0,ABBV
2018-10-17,91.82,92.41,90.83,92.27,2857516.0,ABBV
2018-10-16,89.78,91.98,89.53,91.91,3787230.0,ABBV
2018-10-15,90.51,90.6,89.18,89.18,4827936.0,ABBV
2018-10-12,90.71,91.08,88.9,90.69,5709644.0,ABBV
2018-10-11,93.0,93.38,89.61,90.7,9994881.0,ABBV
2018-10-10,93.85,95.39,92.99,93.08,5310755.0,ABBV
2018-10-09,94.71,95.26,93.8,94.57,3625991.0,ABBV
2018-10-08,94.07,95.37,93.75,94.81,3305475.0,ABBV
2018-10-05,94.1,95.27,92.91,94.38,4190230.0,ABBV
2018-10-04,95.81,95.81,93.26,93.84,4425398.0,ABBV
2018-10-03,94.64,96.6,94.6,96.01,4797161.0,ABBV
2018-10-02,95.34,95.35,93.47,94.23,6792176.0,ABBV
2018-10-01,94.74,95.64,94.33,95.0,3763759.0,ABBV
2018-09-28,94.0,95.16,93.84,94.58,4527939.0,ABBV
2018-09-27,94.35,94.89,93.96,94.14,3028631.0,ABBV
2018-09-26,94.29,95.11,93.85,94.18,4656187.0,ABBV
2018-09-25,93.48,94.64,93.4,93.78,5303922.0,ABBV
2018-09-24,92.3,93.98,91.95,93.42,5910344.0,ABBV
2018-09-21,92.85,93.33,92.05,92.26,9953913.0,ABBV
2018-09-20,91.43,93.12,90.62,92.68,5991182.0,ABBV
2018-09-19,91.71,92.24,90.4,91.02,8451404.0,ABBV
2018-09-18,95.35,96.06,92.41,92.61,10240547.0,ABBV
2018-09-17,95.4,96.16,94.8,95.37,3987164.0,ABBV
2018-09-14,96.29,96.4,94.92,95.68,3446014.0,ABBV
2018-09-13,93.42,96.37,93.41,96.33,4850698.0,ABBV
2018-09-12,92.39,93.94,92.04,93.24,3304688.0,ABBV
2018-09-11,93.72,93.733,92.88,93.18,2638845.0,ABBV
2018-09-10,94.98,95.17,93.7,93.82,3156842.0,ABBV
2018-09-07,93.65,94.35,91.6,94.17,4051703.0,ABBV
2018-09-06,94.79,95.08,92.79,93.74,5416272.0,ABBV
2018-09-05,94.34,95.25,94.09,95.19,5188843.0,ABBV
2018-09-04,95.97,95.97,94.08,94.56,4456109.0,ABBV
2018-08-31,96.25,96.69,95.72,95.98,4703051.0,ABBV
2018-08-30,97.5,97.73,96.56,96.79,3434437.0,ABBV
2018-08-29,97.43,97.83,96.03,97.58,3637090.0,ABBV
2018-08-28,97.79,98.7,97.1,97.26,3515360.0,ABBV
2018-08-27,98.11,98.3,97.3,98.02,2456068.0,ABBV
2018-08-24,97.14,97.59,96.55,97.4,2996105.0,ABBV
2018-08-23,97.69,97.85,96.89,97.15,2137538.0,ABBV
2018-08-22,97.84,98.32,97.13,97.64,2963307.0,ABBV
2018-08-21,97.86,98.05,96.8,97.74,3528785.0,ABBV
2018-08-20,99.33,100.23,97.47,97.63,6172473.0,ABBV
2018-08-17,98.22,99.15,96.42,98.81,6307328.0,ABBV
2018-08-16,97.84,98.65,97.06,98.22,6333261.0,ABBV
2018-08-15,95.92,97.79,95.61,97.45,6861523.0,ABBV
2018-08-14,96.72,97.35,95.74,95.92,5580827.0,ABBV
2018-08-13,96.0,97.58,95.81,96.78,5920037.0,ABBV
2018-08-10,95.35,96.74,95.31,95.8,4446819.0,ABBV
2018-08-09,94.2,96.14,93.47,95.47,6176128.0,ABBV
2018-08-08,93.52,94.08,92.87,93.73,4535412.0,ABBV
2018-08-07,97.3,98.35,93.74,94.06,8890897.0,ABBV
2018-08-06,96.26,97.55,95.74,97.06,5134156.0,ABBV
2018-08-03,94.89,96.85,94.82,96.53,4876141.0,ABBV
2018-08-02,93.58,95.86,93.41,95.12,6023350.0,ABBV
2018-08-01,92.29,94.48,92.28,93.91,5330415.0,ABBV
2018-07-31,91.65,92.63,91.33,92.23,8691817.0,ABBV
2018-07-30,90.67,91.54,89.38,91.45,6466332.0,ABBV
2018-07-27,91.34,92.27,88.77,90.56,12906016.0,ABBV
2018-07-26,93.95,94.56,92.54,93.94,6812358.0,ABBV
2018-07-25,91.08,93.51,91.08,93.12,7475658.0,ABBV
2018-07-24,90.51,91.61,89.75,91.54,7965157.0,ABBV
2018-07-23,89.17,89.99,88.64,89.4,6316842.0,ABBV
2018-07-20,88.71,89.64,86.76,88.91,11793594.0,ABBV
2018-07-19,93.22,93.28,87.76,89.95,19747219.0,ABBV
2018-07-18,95.27,95.43,94.33,94.4,5521853.0,ABBV
2018-07-17,96.27,97.17,95.33,95.41,5107476.0,ABBV
2018-07-16,96.76,96.82,95.26,96.25,3783813.0,ABBV
2018-07-13,94.96,96.86,94.94,96.63,3712414.0,ABBV
2018-07-12,94.92,95.67,94.1,95.61,4672045.0,ABBV
2018-07-11,96.26,97.5,94.87,94.96,6229964.0,ABBV
2018-07-10,97.11,98.95,96.68,98.84,5119905.0,ABBV
2018-07-09,97.98,98.35,96.92,97.04,5953144.0,ABBV
2018-07-06,95.2,97.07,94.96,96.92,5867868.0,ABBV
2018-07-05,94.46,95.06,93.95,94.48,4743975.0,ABBV
2018-07-03,93.58,94.37,93.12,93.61,2452388.0,ABBV
2018-07-02,92.06,93.3,91.85,93.11,3854576.0,ABBV
